total_transaction_amount,average_transaction_amount,transaction_count,std_transaction_amount,CountryCode
-0.04885520354209516,-0.08688463400135582,0.08703969821750555,-0.1140345703164064,0.0
0.039485116166125114,-0.0796238848757796,0.9537638400572094,-0.08854652630828094,0.0
-0.0028479597465576826,-0.06316093226069941,0.06640340912608404,-0.07507151109665376,0.0
-0.028779322032422353,-0.07048007725017438,-0.016141747239602034,-0.06597974635928226,0.0
-0.06284188560734544,-0.09074377648666944,-0.24314092724523872,-0.1404324660982227,0.0
0.034587145807889325,-0.04420536804867788,0.06640340912608404,0.04738293871589447,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
0.0198198065846591,-0.054156032584841717,0.08703969821750555,-0.009965008624877873,0.0
-0.04885557160299001,-0.0725811173894705,-0.1502776263338419,-0.0844431535910067,0.0
-0.05621678950001919,-0.07753809044798109,-0.19155020451668495,-0.09031874820969239,0.0
-0.05621678950001919,-0.07106304439030163,-0.21218649360810646,-0.07142160708975698,0.0
-0.05621678950001919,-0.07106304439030163,-0.21218649360810646,-0.07142160708975698,0.0
-0.0525361805515046,-0.07210671957723024,-0.1812320599709742,-0.09331248731297517,0.0
-0.054928576368039085,-0.060179003155189134,-0.2225046381538172,-0.0879059474782138,0.0
-0.06100894235098518,-0.08659293117179914,-0.21218649360810646,-0.11686737037386123,0.0
-0.05916127665883086,-0.060924485431566706,-0.24314092724523872,-0.07474368801997107,0.0
-0.05069587607724731,-0.0683793081953424,-0.1812320599709742,-0.08787275536202932,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
0.024756607367301717,-0.0724516442125691,0.42753846822596064,-0.08200861456555515,0.0
-0.05621678950001919,-0.07753809044798109,-0.19155020451668495,-0.08970244391642464,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.05069587607724731,-0.0683793081953424,-0.1812320599709742,-0.08787275536202932,0.0
-0.04701526712873272,-0.006255785163878352,-0.23282278269952797,-0.045081954620511365,0.0
-0.012785603907547067,-0.08075668059361123,0.3862658900431176,-0.0973804116731009,0.0
0.02107599841878713,-0.0547050332972167,0.09735784276321631,-0.08033174695993803,0.0
-0.06265785515991971,-0.09342751268162869,0.04576712003466252,-0.11125790987840253,0.0
-0.0525361805515046,-0.0649003909055804,-0.2018683490623957,-0.07340569366789673,0.0
-0.05584872860516773,-0.08047268734546739,-0.1709139154252634,-0.09786509611131133,0.0
-0.05621678950001919,-0.08428293009139717,-0.13995948178813114,-0.102326560449609,0.0
-0.033765074914080206,-0.053966650852042726,-0.13995948178813114,-0.04367027350614501,0.0
-0.020855191802807357,-0.08189306129603362,0.3346751673145638,-0.10662274788584519,0.0
-0.05902325382326156,-0.08524584469838488,-0.1812320599709742,-0.11868029355822542,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.06488094296482252,-0.09759369363189876,-0.19155020451668495,-0.03918329172002473,0.0
-0.0567247135349142,-0.08819501181964381,-0.06773246996815582,-0.128101828445524,0.0
-0.01508488031768413,-0.06123435756444764,-0.016141747239602034,-0.015893779247489297,0.0
-0.04480690175962397,0.20446720495884768,-0.2534590717909495,-0.1404324660982227,0.0
0.01197447819263181,-0.0844261066965757,1.0878997191514492,-0.11193598268572791,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.06232291974560489,-0.09228841576332376,-0.16059577087955265,-0.13384030059209787,0.0
-0.062473824712493985,-0.08179798917013863,-0.2534590717909495,-0.1404324660982227,0.0
-0.038621638421645205,-0.07475353664993077,-0.04709618087673431,-0.07528030693076812,0.0
-0.055171496558641044,-0.08648955762947479,-0.07805061451386659,-0.12951810587654414,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.062473824712493985,-0.08776184738115916,-0.24314092724523872,-0.1404324660982227,0.0
-0.06725861634556295,-0.12652692575279273,-0.24314092724523872,-0.1185362067388055,0.0
-0.06142485116216733,-0.09083323435983476,-0.16059577087955265,-0.13300887706703585,0.0
-0.04793541936586137,-0.04422568244070917,-0.21218649360810646,-0.03018746390198321,0.0
-0.04629250594951291,-0.08180740169418471,-0.026459891785312793,-0.11768078291519879,0.0
-0.06173770292279107,-0.06987027274809753,-0.2534590717909495,-0.1404324660982227,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.06026545934338523,-0.08179798917013863,-0.2225046381538172,-0.1404324660982227,0.0
-0.040368087367715376,-0.06728877412247006,-0.11932319269670963,-0.049869832873346044,0.0
-0.06341053968989095,-0.09387344662513455,-0.036778036331023556,-0.12002712199205581,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
0.08534053484253637,-0.07997124236050814,1.5418980791627224,-0.08439751526922769,0.0
-0.05952933755368232,-0.06390641453707697,-0.24314092724523872,-0.1404324660982227,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.045544863853801146,-0.08619319572802364,0.1283122764003486,-0.12315020791657447,0.0
-0.058438037000447744,-0.08943007105296409,-0.07805061451386659,-0.13039692688900978,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.05768903307942502,-0.06390641453707697,-0.23282278269952797,-0.1404324660982227,0.0
-0.062160972951870244,-0.08522720764147544,-0.24314092724523872,-0.11744139377083464,0.0
0.12821852491004676,-0.07457877561963783,1.4077622000684826,-0.011993125852965447,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.056453820716303525,-0.057234845151681986,-0.23282278269952797,-0.01633209268450135,0.0
-0.06100158113308815,-0.07583413095911808,-0.24314092724523872,-0.11123745361899977,0.0
-0.050309412137653275,-0.0763062697341572,-0.13995948178813114,-0.0989266200388,0.0
-0.06560234231873138,-0.10147872126650644,-0.21218649360810646,-0.13350826091686893,0.0
0.10178420741136757,-0.08581601512795727,3.2237556401135765,-0.11629114851977351,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.06265785515991971,-0.08925281193391431,-0.24314092724523872,-0.13678308953831983,0.0
-0.05459732156267277,-0.07378937957248245,-0.19155020451668495,-0.08580837427902971,0.0
-0.05842515486912794,-0.07434316640636293,-0.2225046381538172,-0.058993294077429724,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.06689055545071149,-0.1533642877023852,-0.2534590717909495,-0.1404324660982227,0.0
-0.04044169954668567,-0.08767776675720051,0.36562960095169605,-0.11995006907808495,0.0
-0.03350375167873568,-0.07768093905179743,0.04576712003466252,-0.0651171689416715,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
0.003975815631809387,-0.08060954312148035,0.5926287809573327,-0.09836421372487801,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.059455725374712026,-0.08503551219897836,-0.19155020451668495,-0.03067763398866521,0.0
0.06442989122334045,-0.07604872790842061,0.9434456955114986,-0.06483874074782939,0.0
-0.04443884086477251,0.05835267878884425,-0.24314092724523872,0.2172064367722584,0.0
-0.062473824712493985,-0.08776184738115916,-0.24314092724523872,-0.1404324660982227,0.0
-0.062473824712493985,-0.08179798917013863,-0.2534590717909495,-0.1404324660982227,0.0
-0.0621241668623851,-0.0902070292476776,-0.21218649360810646,-0.13592729632377734,0.0
-0.04801639276272869,-0.044488092201994074,-0.21218649360810646,-0.028605335271236636,0.0
-0.062160972951870244,-0.08522720764147544,-0.24314092724523872,-0.11744139377083464,0.0
-0.06136964202793961,-0.06390641453707697,-0.2534590717909495,-0.1404324660982227,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.054008424130910435,0.055370749683333984,-0.2534590717909495,-0.1404324660982227,0.0
-0.06321730772009393,-0.09376546464691984,-0.23282278269952797,-0.13010978233767337,0.0
-0.058167512242731916,-0.08691696746793126,-0.13995948178813114,-0.1297036525959562,0.0
-0.06150803292440376,-0.091218716467838,-0.1502776263338419,-0.057941297400987406,0.0
-0.03862237454343491,-0.08750064902857338,0.39658403458882835,-0.12316453727154954,0.0
0.5631855292276036,-0.04220402532734901,1.7688972591683592,0.1150791899507765,0.0
-0.02388676216934088,-0.08098227649946807,0.2521300109488777,-0.092792371259809,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.06266153576886822,-0.09150416840857456,-0.2225046381538172,-0.13780035720735995,0.0
-0.03503635724489715,-0.06836406722435867,-0.07805061451386659,-0.04465194960313423,0.0
0.02132812013176038,-0.0024051207122960773,-0.10900504815099886,0.19309101393968459,0.0
-0.06379884393395924,-0.09849679216099616,-0.24314092724523872,-0.1375129648503004,0.0
-0.05199145042712444,-0.06775736298190739,-0.19155020451668495,-0.09455436501173618,0.0
-0.06462146003395225,-0.09601284521610609,-0.16059577087955265,-0.13189954525836345,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.05611373244946078,-0.07072906833048448,-0.21218649360810646,-0.06600799422738937,0.0
-0.06136964202793961,-0.06390641453707697,-0.2534590717909495,-0.1404324660982227,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.060869079210941625,-0.0908080026520189,-0.12964133724242038,-0.12962930782253157,0.0
-0.05989739844853378,-0.07583413095911808,-0.23282278269952797,0.0029652803348902473,0.0
0.22404912674868482,-0.07995473069058304,3.2237556401135765,-0.10227712285078154,0.0
-0.020413665953343547,-0.03068501345705115,-0.1502776263338419,0.16676941729185046,0.0
-0.055095676014301646,-0.08642130458550422,-0.07805061451386659,-0.11452918394363572,0.0
0.01941825214837616,-0.07343991297185745,0.41722032368024986,-0.08582351710903582,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.051533214613034374,-0.08644865167892483,0.0044945418518194825,-0.12143872924596247,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.058333139645415075,-0.08243697397846225,-0.19155020451668495,-0.11030734178398727,0.0
-0.034532021803726935,-0.08872913067460521,0.6958102264144403,-0.1270283367976053,0.0
-0.06394606829189982,-0.09968956380320027,-0.24314092724523872,-0.1404324660982227,0.0
-0.062473824712493985,-0.08179798917013863,-0.2534590717909495,-0.1404324660982227,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.0569529112897221,-0.07682810732762149,-0.2018683490623957,-0.10563238677607073,0.0
-0.05665294166041817,-0.09164244806219284,0.26244815549458844,-0.13549186231968896,0.0
0.3545391691542087,0.7523966780963606,-0.1812320599709742,1.5371328453951372,0.0
-0.05700812042394982,-0.0878144696594917,-0.08836875905957735,-0.12792438393152136,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.06254743689146428,-0.08835823320226123,-0.24314092724523872,-0.13897271547426154,0.0
-0.05771663764653888,-0.08779166667221427,-0.10900504815099886,-0.12404877999828391,0.0
-0.054468500249474756,-0.058315297464245214,-0.2225046381538172,-0.05942027923546333,0.0
-0.03735366863888193,-0.08566876252825292,0.2727663000402992,-0.08034740902022763,0.0
-0.06321730772009393,-0.09376546464691984,-0.23282278269952797,-0.13010978233767337,0.0
-0.04112629281110938,-0.034087123481974235,-0.2018683490623957,-0.1404324660982227,0.0
18.636109093990367,1.3842917473667007,1.8514424155340452,4.8289695379421715,0.0
-0.06081755068566242,-0.08888007079572552,-0.1812320599709742,-0.1349584012583684,0.0
-0.03607392090748341,-0.08706362416302954,0.41722032368024986,-0.11765561674862696,0.0
-0.06313633432322661,-0.09332811504477835,-0.23282278269952797,-0.12315018589288752,0.0
-0.04885557160299001,-0.08004391322572081,-0.08836875905957735,-0.1041189310112043,0.0
-0.04686620246631788,-0.07814775712980515,-0.08836875905957735,-0.08272359863072525,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.037077622967743334,-0.06348042466486122,-0.11932319269670963,-0.031560586889489095,0.0
-0.003952142431112059,-0.04038230714916259,-0.07805061451386659,0.12897015994625788,0.0
-0.06213152808028213,-0.09081335483246468,-0.2018683490623957,-0.1295359548624333,0.0
-0.023275707471708488,-0.08718961819786135,0.7577190936887049,-0.11565077074840154,0.0
-0.05952933755368232,-0.06390641453707697,-0.24314092724523872,-0.1404324660982227,0.0
-0.06136964202793961,-0.06390641453707697,-0.2534590717909495,-0.1404324660982227,0.0
-0.06118561158051388,-0.07732509551187321,-0.24314092724523872,-0.10758807705909687,0.0
-0.04977793220548777,-0.08937280476112004,0.2521300109488777,-0.1328618329888352,0.0
-0.002479898851706224,0.2342864960139504,-0.23282278269952797,0.8072397301150351,0.0
-0.06339765755857114,-0.09473956148805321,-0.23282278269952797,-0.1325599564125731,0.0
-0.054681975568488604,-0.08911961910053484,0.04576712003466252,-0.13164871806316453,0.0
-0.03524026298064486,-0.07809792927590821,0.03544897548895176,-0.05121901208328632,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.062473824712493985,-0.08179798917013863,-0.2534590717909495,-0.1404324660982227,0.0
-0.02229924191766757,-0.05229478260021997,-0.0986869036052881,-0.06326939786749926,0.0
-0.05989739844853378,-0.09056836889222766,-0.08836875905957735,-0.09885416632868382,0.0
-0.07057116439922607,-0.21300286981259067,-0.2534590717909495,-0.1404324660982227,0.0
-0.055618690545885564,-0.08837768056599282,-0.026459891785312793,-0.11331296333121961,0.0
0.006722359641369946,-0.08494163591923146,1.0672634300600277,-0.11123358338016681,0.0
0.623502244493176,0.01981623526719848,0.7474009491429942,0.197678353919629,0.0
-0.040472984722748045,-0.08588703876269474,0.22117557731174542,-0.09514954876618233,0.0
-0.03377059582750298,-0.014222505757433293,-0.2018683490623957,0.02249580465976633,0.0
0.06966003653917967,2.059227108586238,-0.2534590717909495,-0.1404324660982227,0.0
-0.058793215763979396,-0.07583413095911808,-0.2225046381538172,-0.022141615342056595,0.0
-0.054339678936276746,-0.08688146831191328,-0.04709618087673431,-0.1238090321521412,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.017743825834270036,-0.07698233631541801,0.19022114367461315,-0.05791577272628602,0.0
-0.062473824712493985,-0.08179798917013863,-0.2534590717909495,-0.1404324660982227,0.0
0.028398569921856902,-0.04424655594444774,0.04576712003466252,-0.033125615700517516,0.0
-0.06164936830802672,-0.0909160657238767,-0.1709139154252634,-0.13025741857981898,0.0
0.080943311331746,0.11861800818013518,-0.1502776263338419,0.3039765854733254,0.0
-0.06213152808028213,-0.09081335483246468,-0.2018683490623957,-0.1295359548624333,0.0
-0.06267441790018803,-0.09155635216792099,-0.2225046381538172,-0.13536953424629364,0.0
-0.06321730772009393,-0.09376546464691984,-0.23282278269952797,-0.13010978233767337,0.0
-0.05227853792510858,-0.08602454955447057,-0.026459891785312793,-0.10755762361110281,0.0
-0.06137479488046753,-0.08947773458644423,-0.19155020451668495,-0.1287647360150482,0.0
-0.054358081981019324,-0.08348064916539084,-0.11932319269670963,-0.11878052739465193,0.0
-0.062473824712493985,-0.08776184738115916,-0.24314092724523872,-0.1404324660982227,0.0
1.0413407989470305,3.4857819926623534,-0.21218649360810646,3.3170539877911,0.0
-0.06394606829189982,-0.10565342201422082,-0.2534590717909495,-0.1404324660982227,0.0
-0.0628566080431395,-0.09181727096465314,-0.23282278269952797,-0.12461857586449382,0.0
-0.015958472851614065,-0.08502528360125117,0.6442195036858865,-0.11701896593853744,0.0
-0.022649635889566158,-0.01157355873537167,-0.1812320599709742,0.2199792154714443,0.0
-0.062473824712493985,-0.08179798917013863,-0.2534590717909495,-0.1404324660982227,0.0
-0.060858037384096085,-0.09026124614050506,-0.1502776263338419,-0.1314687824892327,0.0
-0.014517330417823179,-0.08276753028624967,0.47912919095451445,-0.07736939259353567,0.0
-0.0525361805515046,-0.07450882913444684,-0.1709139154252634,-0.04335935448219075,0.0
-0.05622415071791622,-0.07957645198653347,-0.1812320599709742,-0.09944343834017796,0.0
-0.05957350486106449,-0.08636034070156934,-0.1812320599709742,-0.1270283984668444,0.0
-0.05959190790580706,-0.08839618502724045,-0.1502776263338419,-0.12355745386114333,0.0
-0.05805709397427648,-0.0728522018536078,-0.2225046381538172,-0.06114771309831023,0.0
0.042911211005849915,-0.08411939599054563,1.5831706573455655,-0.11009167946275975,0.0
-0.033765074914080206,-0.034087123481974235,-0.1812320599709742,-0.033589660567446396,0.0
-0.043730323642183454,-0.08818821092870142,0.32435702276885303,-0.13048379071730426,0.0
-0.044166475802582435,-0.08671275050494782,0.19022114367461315,-0.11827080173864052,0.0
-0.05529663726289054,-0.05098472174653245,-0.23282278269952797,-0.025684862561122547,0.0
-0.033765074914080206,-0.06390641453707697,-0.0986869036052881,-0.03642348416227504,0.0
0.14032772835065974,-0.057877731780284464,0.6854920818687296,-0.05714096658048173,0.0
-0.05034253761818991,-0.05897629174929998,-0.2018683490623957,-0.0026578851492047514,0.0
-0.014419426219792692,-0.04431476757273629,-0.0986869036052881,0.08910990708063998,0.0
-0.026587887464476767,-0.04427538125913434,-0.13995948178813114,-0.012596114862885279,0.0
0.08998251884840296,-0.03166952445968178,0.1489485654917701,0.06679798808637075,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.06173770292279107,-0.06987027274809753,-0.2534590717909495,-0.1404324660982227,0.0
-0.010411611135755158,-0.05807922807672566,-0.016141747239602034,-0.07774667322955099,0.0
-0.04885557160299001,-0.06465189681345454,-0.1812320599709742,-0.05225208385260461,0.0
-0.0028479597465576826,-0.06578076997482629,0.09735784276321631,-0.07785761982767322,0.0
-0.015362030171507278,0.6815758618404915,-0.2534590717909495,-0.1404324660982227,0.0
-0.024931613437645203,-0.0723380761457612,0.03544897548895176,-0.06607533648019533,0.0
-0.057714797342064625,-0.08383232747100897,-0.1709139154252634,-0.10644532847971656,0.0
-0.0356053793883375,-0.05645159177330129,-0.13995948178813114,-0.07040799338418287,0.0
0.07812543712076322,-0.06473682517405452,0.5513562027744897,-0.030733244836843806,0.0
-0.06155367247536534,-0.0847799182756489,-0.23282278269952797,-0.13149335564718725,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.04517496265447543,-0.05719707404967886,-0.1812320599709742,-0.07863888784094425,0.0
-0.0337613943051317,-0.05396168097020022,-0.13995948178813114,-0.04366693234863605,0.0
-0.01204948211784415,-0.05227689102558691,-0.057414325422445074,-0.043229306884795975,0.0
-0.01204948211784415,-0.04496239433736465,-0.08836875905957735,-0.09467165675823386,0.0
-0.01694469201936855,-0.06695224212341962,0.025130830943241,-0.06811062209905593,0.0
0.028437216315816305,-0.06278819112251062,0.23149372185745618,-0.07300982307112018,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.01050804309020624,-0.0083304126402187,-0.16059577087955265,0.22898299225937732,0.0
0.039479411222254915,-0.06503738826919792,0.3346751673145638,-0.027204359594947138,0.0
-0.004688264220814976,-0.07167329964910374,0.1799029991289024,-0.07384521643240521,0.0
-0.004688264220814976,-0.06809723382049683,0.11799413185463783,-0.06608444094062145,0.0
-0.062113125035539556,-0.09017124609841147,-0.21218649360810646,-0.12863609133633694,0.0
0.002672953676214197,-0.0656327945455303,0.1283122764003486,-0.07431078846689593,0.0
0.3329005010849966,-0.022410618020799574,0.6648557927773081,0.06602382403713875,0.0
-0.04517496265447543,-0.06937328456384581,-0.13995948178813114,-0.06414126471943514,0.0
-0.015730091066358736,-0.07109812590918999,0.08703969821750555,-0.07354893615905377,0.0
-0.037813744757446255,-0.06433240440929273,-0.11932319269670963,-0.06683391598991173,0.0
-0.011681421222992691,-0.06763382591896482,0.06640340912608404,-0.06315635975973352,0.0
-0.03413313580893167,-0.0689286109253048,-0.06773246996815582,-0.07799949734835422,0.0
-0.025101657571066575,-0.07936556718630425,0.1799029991289024,-0.09632359780373889,0.0
-0.04848751070813856,-0.034087123481974235,-0.2225046381538172,-0.1404324660982227,0.0
-0.009289025406458208,-0.035478690397879036,-0.10900504815099886,-0.0033309461559194336,0.0
-0.04848751070813856,-0.06721966909875506,-0.1709139154252634,-0.07277394763543986,0.0
-0.026403857017051037,-0.034087123481974235,-0.16059577087955265,-0.021041878848889778,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.054376485025761895,-0.06987027274809753,-0.2018683490623957,-0.07850049219556943,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
0.17934218320491435,-0.0023261111488648055,0.1799029991289024,0.6440783655687579,0.0
-0.019484312193843615,-0.07010882707653834,0.04576712003466252,-0.06069507561585823,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.0630719236666276,-0.09316659388489654,-0.2225046381538172,-0.1319510998446746,0.0
-0.046463175786455535,-0.07776361449797767,-0.08836875905957735,-0.09338022688546549,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.0525361805515046,-0.07210671957723024,-0.1812320599709742,-0.0535562776970873,0.0
-0.06322834954693947,-0.09382510322903005,-0.23282278269952797,-0.1301061705118929,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.05621678950001919,-0.07484015459061465,-0.2018683490623957,-0.06170962487821418,0.0
-0.06136964202793961,-0.06390641453707697,-0.2534590717909495,-0.1404324660982227,0.0
-0.04885557160299001,-0.07046665856919958,-0.16059577087955265,-0.07045234665795977,0.0
-0.0525361805515046,-0.06901829300366602,-0.19155020451668495,-0.06378314649990932,0.0
-0.062481185930391016,-0.08978955917290615,-0.23282278269952797,-0.1343538709915186,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.06136964202793961,-0.08776184738115916,-0.21218649360810646,-0.1404324660982227,0.0
-0.03462817771250688,-0.08613351855321577,0.36562960095169605,-0.12057219075376986,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.06026545934338523,-0.07782208369612492,-0.23282278269952797,-0.11894551870605984,0.0
-0.06322834954693947,-0.09382510322903005,-0.23282278269952797,-0.1301061705118929,0.0
-0.06314075105396483,-0.09344540425626176,-0.2225046381538172,-0.13263655039155353,0.0
-0.041273517169049964,-0.07281712033471945,-0.08836875905957735,-0.08690067625761093,0.0
-0.06182971814650393,-0.08627088282840403,-0.23282278269952797,-0.10668806414626471,0.0
0.22880441462042247,-0.030637150784063073,0.5100836245916467,0.0009292315058792806,0.0
-0.05688666032864884,-0.08884670158906861,-0.04709618087673431,-0.12410942460337583,0.0
0.02880527721066776,1.397238847162957,-0.2534590717909495,-0.1404324660982227,0.0
-0.052293260360902635,-0.08762611819428766,0.03544897548895176,-0.11424851321747445,0.0
-0.04075639161178367,-0.06573915404115598,-0.12964133724242038,-0.04806805840368118,0.0
-0.062105763817642524,-0.0847799182756489,-0.24314092724523872,-0.13313371297841697,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.04316903077753498,-0.07207690028617512,-0.10900504815099886,-0.09958748023824203,0.0
-0.049917427284636474,-0.08654621428247948,0.04576712003466252,-0.12782506210466513,0.0
-0.061389885377156436,-0.0904488968306801,-0.1709139154252634,-0.13555795594255743,0.0
-0.06357800739704836,-0.09968956380320027,-0.2534590717909495,-0.1404324660982227,0.0
-0.044313700160523016,-0.08747704272373492,0.24181186640316693,-0.11969865630951688,0.0
-0.047847084751097016,-0.08618232857011919,0.0767215536717948,-0.12604719441818474,0.0
-0.05899932986509621,-0.08752329305271835,-0.1502776263338419,-0.1239967501227561,0.0
-0.04112629281110938,-0.053966650852042726,-0.1709139154252634,-0.07980446926369661,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.058767451501339794,-0.08772705820826154,-0.13995948178813114,-0.12451516147994073,0.0
-0.05644866786377561,-0.08687845088365174,-0.0986869036052881,-0.12774515773661693,0.0
-0.055370249441860836,-0.08737419659744283,-0.057414325422445074,-0.12898102348088522,0.0
-0.03658055672924644,-0.08173992438394521,0.10767598730892707,-0.11274280802950255,0.0
-0.004688264220814976,-0.07549006221617457,0.2727663000402992,-0.0773344708137898,0.0
0.2209783726192854,-0.07421370266907108,2.171304896451079,-0.04412206822526515,0.0
-0.06302591605477117,-0.09074377648666944,-0.2534590717909495,-0.1404324660982227,0.0
-0.05318948863986594,-0.08792691845664277,0.025130830943241,-0.1223660494787355,0.0
0.01040223246809483,1.0990459366119298,-0.2534590717909495,-0.1404324660982227,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
-0.062473824712493985,-0.09074377648666944,-0.2225046381538172,-0.1404324660982227,0.0
-0.05177061389021357,-0.08136859137894514,-0.10900504815099886,-0.12174634666284276,0.0
-0.06136964202793961,-0.06390641453707697,-0.2534590717909495,-0.1404324660982227,0.0
-0.06305352062188503,-0.09321877764424297,-0.21218649360810646,-0.1327479500373608,0.0
-0.011386972507111523,-0.017388320491116705,-0.1502776263338419,0.06379963641357943,0.0
-0.06286028865208802,-0.09089287294194495,-0.24314092724523872,-0.13276877532242667,0.0
-0.05414092605305696,-0.0904601618961898,0.2005392882203239,-0.1309328481178853,0.0
-0.06284188560734544,-0.08776184738115916,-0.2534590717909495,-0.1404324660982227,0.0
0.003961166808194303,0.12395511911007027,-0.21218649360810646,0.27469915595800215,0.0
-0.05511170138566348,-0.0791457553995518,-0.1709139154252634,-0.10137796189069774,0.0
0.03919342790695533,-0.08530292139470265,1.7688972591683592,-0.09676571425585508,0.0
-0.06707458589813722,-0.10624980783532287,-0.21218649360810646,-0.09037344757242426,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.05584872860516773,-0.034087123481974235,-0.24314092724523872,-0.1404324660982227,0.0
-0.05553780916424196,-0.08750994891997119,-0.057414325422445074,-0.08637632042139402,0.0
-0.055112606815464815,-0.02812326527095369,-0.24314092724523872,-0.1404324660982227,0.0
-0.026403857017051037,0.5026601155098751,-0.2534590717909495,-0.1404324660982227,0.0
-0.05952933755368232,-0.034087123481974235,-0.2534590717909495,-0.1404324660982227,0.0
-0.0628786916968306,-0.08835823320226123,-0.2534590717909495,-0.1404324660982227,0.0
-0.05047872014928495,-0.07653488429891299,-0.13995948178813114,-0.09698913340237776,0.0
0.027040425219855016,-0.08710865648524173,2.0165327282654175,-0.12205808524360183,0.0
